Time,Channel A
(s),(V)

0.72749998,4.67665600
0.72812498,4.58845800
0.72874998,4.67665600
0.72937498,4.67665600
0.72999998,4.67665600
0.73062498,4.67665600
0.73124998,4.67665600
0.73187498,4.67665600
0.73249998,4.67665600
0.73312498,4.67665600
0.73374998,4.67665600
0.73437498,4.67665600
0.73499998,4.67665600
0.73562498,4.67665600
0.73624998,4.67665600
0.73687498,4.67665600
0.73749998,4.67665600
0.73812498,4.67665600
0.73874998,4.67665600
0.73937498,4.67665600
0.73999998,4.67665600
0.74062498,4.67665600
0.74124998,4.67665600
0.74187498,4.67665600
0.74249998,4.67665600
0.74312498,4.67665600
0.74374998,4.67665600
0.74437498,4.67665600
0.74499998,4.67665600
0.74562498,4.67665600
0.74624998,4.67665600
0.74687498,4.67665600
0.74749998,4.67665600
0.74812498,4.67665600
0.74874998,4.67665600
0.74937498,4.67665600
0.74999998,4.67665600
0.75062498,4.67665600
0.75124998,4.67665600
0.75187498,4.67665600
0.75249998,4.67665600
0.75312498,4.67665600
0.75374998,4.67665600
0.75437498,4.67665600
0.75499998,4.67665600
0.75562498,4.67665600
0.75624998,4.67665600
0.75687498,4.67665600
0.75749998,4.67665600
0.75812498,4.67665600
0.75874998,4.67665600
0.75937498,4.67665600
0.75999998,4.67665600
0.76062498,4.67665600
0.76124998,4.67665600
0.76187498,4.67665600
0.76249998,4.67665600
0.76312498,4.67665600
0.76374998,4.67665600
0.76437498,4.67665600
0.76499998,4.67665600
0.76562498,4.67665600
0.76624998,4.67665600
0.76687498,4.67665600
0.76749998,4.67665600
0.76812498,4.67665600
0.76874998,4.67665600
0.76937498,4.67665600
0.76999998,4.67665600
0.77062498,4.67665600
0.77124998,4.67665600
0.77187498,4.67665600
0.77249998,4.67665600
0.77312498,4.67665600
0.77374998,4.67665600
0.77437498,4.67665600
0.77499998,4.67665600
0.77562498,4.67665600
0.77624998,4.67665600
0.77687498,4.67665600
0.77749998,4.67665600
0.77812498,4.67665600
0.77874998,4.67665600
0.77937498,4.67665600
0.77999998,4.67665600
0.78062498,4.67665600
0.78124998,4.67665600
0.78187498,4.67665600
0.78249998,4.67665600
0.78312498,4.67665600
0.78374998,4.58845800
0.78437498,4.67665600
0.78499998,4.67665600
0.78562498,4.67665600
0.78624998,4.67665600
0.78687498,4.67665600
0.78749998,4.67665600
0.78812498,4.67665600
0.78874998,4.67665600
0.78937498,4.67665600
0.78999998,4.67665600
0.79062498,4.67665600
0.79124998,4.67665600
0.79187498,4.67665600
0.79249998,4.67665600
0.79312498,4.67665600
0.79374998,4.58845800
0.79437498,4.58845800
0.79499998,4.67665600
0.79562498,4.67665600
0.79624998,4.67665600
0.79687498,4.67665600
0.79749998,4.67665600
0.79812498,4.67665600
0.79874998,4.67665600
0.79937498,4.67665600
0.79999998,4.67665600
0.80062498,4.67665600
0.80124998,4.67665600
0.80187498,4.67665600
0.80249998,4.67665600
0.80312498,4.67665600
0.80374998,4.67665600
0.80437498,4.67665600
0.80499998,4.67665600
0.80562498,4.67665600
0.80624998,4.67665600
0.80687498,4.67665600
0.80749998,4.67665600
0.80812498,4.76516000
0.80874998,4.67665600
0.80937498,4.58845800
0.80999998,4.67665600
0.81062498,4.67665600
0.81124998,4.67665600
0.81187498,4.67665600
0.81249998,4.67665600
0.81312498,4.67665600
0.81374998,4.67665600
0.81437498,4.67665600
0.81499998,4.67665600
0.81562498,4.67665600
0.81624998,4.67665600
0.81687498,4.67665600
0.81749998,4.67665600
0.81812498,4.67665600
0.81874998,4.67665600
0.81937498,4.67665600
0.81999998,4.67665600
0.82062498,4.67665600
0.82124998,4.67665600
0.82187498,4.67665600
0.82249998,4.67665600
0.82312498,4.67665600
0.82374998,4.67665600
0.82437498,4.67665600
0.82499998,4.67665600
0.82562498,4.67665600
0.82624998,4.67665600
0.82687498,4.67665600
0.82749998,4.67665600
0.82812498,4.67665600
0.82874998,4.67665600
0.82937498,4.67665600
0.82999998,4.67665600
0.83062498,4.67665600
0.83124998,4.67665600
0.83187498,4.67665600
0.83249998,4.67665600
0.83312498,4.67665600
0.83374998,4.67665600
0.83437498,4.67665600
0.83499998,4.67665600
0.83562498,4.67665600
0.83624998,4.67665600
0.83687498,4.67665600
0.83749998,4.67665600
0.83812498,4.67665600
0.83874998,4.67665600
0.83937498,4.67665600
0.83999998,4.67665600
0.84062498,4.67665600
0.84124998,4.67665600
0.84187498,4.67665600
0.84249998,4.67665600
0.84312498,4.67665600
0.84374998,4.67665600
0.84437498,4.67665600
0.84499998,4.67665600
0.84562498,4.67665600
0.84624998,4.67665600
0.84687498,4.67665600
0.84749998,4.67665600
0.84812498,4.67665600
0.84874998,4.67665600
0.84937498,4.67665600
0.84999998,4.67665600
0.85062498,4.67665600
0.85124998,4.67665600
0.85187498,4.67665600
0.85249998,4.67665600
0.85312498,4.67665600
0.85374998,4.67665600
0.85437498,4.67665600
0.85499998,4.67665600
0.85562498,4.67665600
0.85624998,4.67665600
0.85687498,4.67665600
0.85749998,4.67665600
0.85812498,4.67665600
0.85874998,4.67665600
0.85937498,4.67665600
0.85999998,4.67665600
0.86062498,4.67665600
0.86124998,4.67665600
0.86187498,4.67665600
0.86249998,4.67665600
0.86312498,4.67665600
0.86374998,4.67665600
0.86437498,4.67665600
0.86499998,4.67665600
0.86562498,4.67665600
0.86624998,4.67665600
0.86687498,4.67665600
0.86749998,4.67665600
0.86812498,4.67665600
0.86874998,4.67665600
0.86937498,4.67665600
0.86999998,4.67665600
0.87062498,4.67665600
0.87124998,4.67665600
0.87187498,4.67665600
0.87249998,4.67665600
0.87312498,4.67665600
0.87374998,4.67665600
0.87437498,4.67665600
0.87499998,4.67665600
0.87562498,4.67665600
0.87624998,4.67665600
0.87687498,4.67665600
0.87749998,4.67665600
0.87812498,4.67665600
0.87874998,4.67665600
0.87937498,4.67665600
0.87999998,4.67665600
0.88062498,4.67665600
0.88124998,4.67665600
0.88187498,4.67665600
0.88249998,4.67665600
0.88312498,4.67665600
0.88374998,4.67665600
0.88437498,4.67665600
0.88499998,4.67665600
0.88562498,4.67665600
0.88624998,4.67665600
0.88687498,4.58845800
0.88749998,4.67665600
0.88812498,4.67665600
0.88874998,4.67665600
0.88937498,4.67665600
0.88999998,4.67665600
0.89062498,4.67665600
0.89124998,4.67665600
0.89187498,4.67665600
0.89249998,4.67665600
0.89312498,4.67665600
0.89374998,4.67665600
0.89437498,4.58845800
0.89499998,4.67665600
0.89562498,4.67665600
0.89624998,4.67665600
0.89687498,4.67665600
0.89749998,4.67665600
0.89812498,4.67665600
0.89874998,4.67665600
0.89937498,4.67665600
0.89999998,4.67665600
0.90062498,4.67665600
0.90124998,4.67665600
0.90187498,4.67665600
0.90249998,4.67665600
0.90312498,4.67665600
0.90374998,4.67665600
0.90437498,4.67665600
0.90499998,4.76516000
0.90562498,4.67665600
0.90624998,4.67665600
0.90687498,4.67665600
0.90749998,4.67665600
0.90812498,4.67665600
0.90874998,4.67665600
0.90937498,4.67665600
0.90999998,4.67665600
0.91062498,4.67665600
0.91124998,4.67665600
0.91187498,4.67665600
0.91249998,4.67665600
0.91312498,4.67665600
0.91374998,4.67665600
0.91437498,4.67665600
0.91499998,4.67665600
0.91562498,4.67665600
0.91624998,4.67665600
0.91687498,4.67665600
0.91749998,4.67665600
0.91812498,4.67665600
0.91874998,4.67665600
0.91937498,4.67665600
0.91999998,4.67665600
0.92062498,4.67665600
0.92124998,4.67665600
0.92187498,4.67665600
0.92249998,4.67665600
0.92312498,4.67665600
0.92374998,4.67665600
0.92437498,4.67665600
0.92499998,4.67665600
0.92562498,4.67665600
0.92624998,4.67665600
0.92687498,4.67665600
0.92749998,4.67665600
0.92812498,4.67665600
0.92874998,4.67665600
0.92937498,4.67665600
0.92999998,4.67665600
0.93062498,4.67665600
0.93124998,4.67665600
0.93187498,4.67665600
0.93249998,4.67665600
0.93312498,4.67665600
0.93374998,4.67665600
0.93437498,4.67665600
0.93499998,4.67665600
0.93562498,4.67665600
0.93624998,4.67665600
0.93687498,4.67665600
0.93749998,4.67665600
0.93812498,4.67665600
0.93874998,4.67665600
0.93937498,4.67665600
0.93999998,4.67665600
0.94062498,4.67665600
0.94124998,4.67665600
0.94187498,4.67665600
0.94249998,4.67665600
0.94312498,4.67665600
0.94374998,4.67665600
0.94437498,4.67665600
0.94499998,4.67665600
0.94562498,4.67665600
0.94624998,4.67665600
0.94687498,4.67665600
0.94749998,4.67665600
0.94812498,4.67665600
0.94874998,4.67665600
0.94937498,4.67665600
0.94999998,4.67665600
0.95062498,4.67665600
0.95124998,4.67665600
0.95187498,4.67665600
0.95249998,4.67665600
0.95312498,4.67665600
0.95374998,4.67665600
0.95437498,4.67665600
0.95499998,4.67665600
0.95562498,4.67665600
0.95624998,4.67665600
0.95687498,4.67665600
0.95749998,4.67665600
0.95812498,4.67665600
0.95874998,4.67665600
0.95937498,4.67665600
0.95999998,4.67665600
0.96062498,4.67665600
0.96124998,4.67665600
0.96187498,4.76516000
0.96249998,4.67665600
0.96312498,4.67665600
0.96374998,4.67665600
0.96437498,4.67665600
0.96499998,4.67665600
0.96562498,4.67665600
0.96624998,4.67665600
0.96687498,4.67665600
0.96749998,4.67665600
0.96812498,4.67665600
0.96874998,4.67665600
0.96937498,4.67665600
0.96999998,4.67665600
0.97062498,4.67665600
0.97124998,4.67665600
0.97187498,4.67665600
0.97249998,4.67665600
0.97312498,4.67665600
0.97374998,4.67665600
0.97437498,4.67665600
0.97499998,4.67665600
0.97562498,4.67665600
0.97624998,4.67665600
0.97687498,4.67665600
0.97749998,4.67665600
0.97812498,4.67665600
0.97874998,4.67665600
0.97937498,4.67665600
0.97999998,4.67665600
0.98062498,4.67665600
0.98124998,4.67665600
0.98187498,4.67665600
0.98249998,4.67665600
0.98312498,4.67665600
0.98374998,4.67665600
0.98437498,4.67665600
0.98499998,4.67665600
0.98562498,4.67665600
0.98624998,4.67665600
0.98687498,4.67665600
0.98749998,4.67665600
0.98812498,4.67665600
0.98874998,4.67665600
0.98937498,4.67665600
0.98999998,4.67665600
0.99062498,4.67665600
0.99124998,4.67665600
0.99187498,4.67665600
0.99249998,4.67665600
0.99312498,4.67665600
0.99374998,4.67665600
0.99437498,4.67665600
0.99499998,4.76516000
0.99562498,4.67665600
0.99624998,4.67665600
0.99687498,4.76516000
0.99749998,4.67665600
0.99812498,4.67665600
0.99874998,4.67665600
0.99937498,4.67665600
0.99999998,4.67665600
1.00062498,4.67665600
1.00124998,4.67665600
1.00187498,4.67665600
1.00249998,4.67665600
1.00312498,4.67665600
1.00374998,4.67665600
1.00437498,4.67665600
1.00499998,4.58845800
1.00562498,4.67665600
1.00624998,4.67665600
1.00687498,4.67665600
1.00749998,4.67665600
1.00812498,4.67665600
1.00874998,4.67665600
1.00937498,4.67665600
1.00999998,4.67665600
1.01062498,4.67665600
1.01124998,4.67665600
1.01187498,4.67665600
1.01249998,4.67665600
1.01312498,4.67665600
1.01374998,4.67665600
1.01437498,4.67665600
1.01499998,4.76516000
1.01562498,4.67665600
1.01624998,4.67665600
1.01687498,4.67665600
1.01749998,4.67665600
1.01812498,4.67665600
1.01874998,4.67665600
1.01937498,4.67665600
1.01999998,4.67665600
1.02062498,4.67665600
1.02124998,4.67665600
1.02187498,4.67665600
1.02249998,4.67665600
1.02312498,4.67665600
1.02374998,4.67665600
1.02437498,4.67665600
1.02499998,4.67665600
1.02562498,4.67665600
1.02624998,4.67665600
1.02687498,4.67665600
1.02749998,4.67665600
1.02812498,4.67665600
1.02874998,4.67665600
1.02937498,4.67665600
1.02999998,4.67665600
1.03062498,4.67665600
1.03124998,4.67665600
1.03187498,4.67665600
1.03249998,4.67665600
1.03312498,4.67665600
1.03374998,4.67665600
1.03437498,4.67665600
1.03499998,4.67665600
1.03562498,4.67665600
1.03624998,4.67665600
1.03687498,4.67665600
1.03749998,4.67665600
1.03812498,4.67665600
1.03874998,4.67665600
1.03937498,4.67665600
1.03999998,4.67665600
1.04062498,4.67665600
1.04124998,4.67665600
1.04187498,4.67665600
1.04249998,4.67665600
1.04312498,4.67665600
1.04374998,4.67665600
1.04437498,4.67665600
1.04499998,4.67665600
1.04562498,4.67665600
1.04624998,4.67665600
1.04687498,4.67665600
1.04749998,4.67665600
1.04812498,4.67665600
1.04874998,4.67665600
1.04937498,4.67665600
1.04999998,4.67665600
1.05062498,4.76516000
1.05124998,4.67665600
1.05187498,4.67665600
1.05249998,4.67665600
1.05312498,4.67665600
1.05374998,4.67665600
1.05437498,4.67665600
1.05499998,4.67665600
1.05562498,4.67665600
1.05624998,4.67665600
1.05687498,4.67665600
1.05749998,4.67665600
1.05812498,4.67665600
1.05874998,4.67665600
1.05937498,4.67665600
1.05999998,4.67665600
1.06062498,4.67665600
1.06124998,4.67665600
1.06187498,4.67665600
1.06249998,4.67665600
1.06312498,4.67665600
1.06374998,4.67665600
1.06437498,4.67665600
1.06499998,4.67665600
1.06562498,4.67665600
1.06624998,4.67665600
1.06687498,4.67665600
1.06749998,4.67665600
1.06812498,4.67665600
1.06874998,4.67665600
1.06937498,4.67665600
1.06999998,4.67665600
1.07062498,4.67665600
1.07124998,4.67665600
1.07187498,4.67665600
1.07249998,4.67665600
1.07312498,4.67665600
1.07374998,4.67665600
1.07437498,4.67665600
1.07499998,4.67665600
1.07562498,4.67665600
1.07624998,4.67665600
1.07687498,4.67665600
1.07749998,4.67665600
1.07812498,4.67665600
1.07874998,4.67665600
1.07937498,4.67665600
1.07999998,4.67665600
1.08062498,4.67665600
1.08124998,4.67665600
1.08187498,4.67665600
1.08249998,4.67665600
1.08312498,4.67665600
1.08374998,4.67665600
1.08437498,4.67665600
1.08499998,4.67665600
1.08562498,4.67665600
1.08624998,4.67665600
1.08687498,4.67665600
1.08749998,4.67665600
1.08812498,4.67665600
1.08874998,4.67665600
1.08937498,4.67665600
1.08999998,4.67665600
1.09062498,4.67665600
1.09124998,4.67665600
1.09187498,4.67665600
1.09249998,4.67665600
1.09312498,4.67665600
1.09374998,4.76516000
1.09437498,4.67665600
1.09499998,4.67665600
1.09562498,4.67665600
1.09624998,4.67665600
1.09687498,4.67665600
1.09749998,4.67665600
1.09812498,4.67665600
1.09874998,4.67665600
1.09937498,4.67665600
1.09999998,4.67665600
1.10062498,4.67665600
1.10124998,4.67665600
1.10187498,4.67665600
1.10249998,4.67665600
1.10312498,4.67665600
1.10374998,4.67665600
1.10437498,4.67665600
1.10499998,4.67665600
1.10562498,4.67665600
1.10624998,4.67665600
1.10687498,4.67665600
1.10749998,4.67665600
1.10812498,4.67665600
1.10874998,4.67665600
1.10937498,4.67665600
1.10999998,4.67665600
1.11062498,4.67665600
1.11124998,4.67665600
1.11187498,4.67665600
1.11249998,4.67665600
1.11312498,4.67665600
1.11374998,4.67665600
1.11437498,4.67665600
1.11499998,4.67665600
1.11562498,4.67665600
1.11624998,4.67665600
1.11687498,4.67665600
1.11749998,4.67665600
1.11812498,4.67665600
1.11874997,4.67665600
1.11937497,4.67665600
1.11999997,4.67665600
1.12062497,4.67665600
1.12124997,4.67665600
1.12187497,4.67665600
1.12249997,4.67665600
1.12312497,4.67665600
1.12374997,4.67665600
1.12437497,4.67665600
1.12499997,4.67665600
1.12562497,4.67665600
1.12624997,4.76516000
1.12687497,4.67665600
1.12749997,4.67665600
1.12812497,4.67665600
1.12874997,4.67665600
1.12937497,4.67665600
1.12999997,4.67665600
1.13062497,4.67665600
1.13124997,4.76516000
1.13187497,4.67665600
1.13249997,4.76516000
1.13312497,4.67665600
1.13374997,4.67665600
1.13437497,4.67665600
1.13499997,4.67665600
1.13562497,4.67665600
1.13624997,4.67665600
1.13687497,4.67665600
1.13749997,4.67665600
1.13812497,4.67665600
1.13874997,4.67665600
1.13937497,4.67665600
1.13999997,4.67665600
1.14062497,4.67665600
1.14124997,4.67665600
1.14187497,4.67665600
1.14249997,4.67665600
1.14312497,4.67665600
1.14374997,4.67665600
1.14437497,4.67665600
1.14499997,4.67665600
1.14562497,4.67665600
1.14624997,4.67665600
1.14687497,4.67665600
1.14749997,4.67665600
1.14812497,4.67665600
1.14874997,4.67665600
1.14937497,4.67665600
1.14999997,4.67665600
1.15062497,4.67665600
1.15124997,4.67665600
1.15187497,4.67665600
1.15249997,4.67665600
1.15312497,4.67665600
1.15374997,4.67665600
1.15437497,4.67665600
1.15499997,4.67665600
1.15562497,4.67665600
1.15624997,4.67665600
1.15687497,4.67665600
1.15749997,4.67665600
1.15812497,4.67665600
1.15874997,4.67665600
1.15937497,4.67665600
1.15999997,4.67665600
1.16062497,4.67665600
1.16124997,4.67665600
1.16187497,4.67665600
1.16249997,4.67665600
1.16312497,4.67665600
1.16374997,4.67665600
1.16437497,4.67665600
1.16499997,4.67665600
1.16562497,4.67665600
1.16624997,4.67665600
1.16687497,4.67665600
1.16749997,4.67665600
1.16812497,4.67665600
1.16874997,4.67665600
1.16937497,4.67665600
1.16999997,4.67665600
1.17062497,4.67665600
1.17124997,4.67665600
1.17187497,4.67665600
1.17249997,4.67665600
1.17312497,4.67665600
1.17374997,4.67665600
1.17437497,4.67665600
1.17499997,4.67665600
1.17562497,4.67665600
1.17624997,4.67665600
1.17687497,4.67665600
1.17749997,4.67665600
1.17812497,4.67665600
1.17874997,4.67665600
1.17937497,4.67665600
1.17999997,4.67665600
1.18062497,4.67665600
1.18124997,4.67665600
1.18187497,4.67665600
1.18249997,4.67665600
1.18312497,4.67665600
1.18374997,4.67665600
1.18437497,4.67665600
1.18499997,4.67665600
1.18562497,4.67665600
1.18624997,4.67665600
1.18687497,4.67665600
1.18749997,4.67665600
1.18812497,4.67665600
1.18874997,4.67665600
1.18937497,4.67665600
1.18999997,4.67665600
1.19062497,4.67665600
1.19124997,4.67665600
1.19187497,4.67665600
1.19249997,4.67665600
1.19312497,4.67665600
1.19374997,4.67665600
1.19437497,4.67665600
1.19499997,4.67665600
1.19562497,4.67665600
1.19624997,4.67665600
1.19687497,4.67665600
1.19749997,4.67665600
1.19812497,4.67665600
1.19874997,4.67665600
1.19937497,4.67665600
1.19999997,4.67665600
1.20062497,4.67665600
1.20124997,4.67665600
1.20187497,4.67665600
1.20249997,4.67665600
1.20312497,4.67665600
1.20374997,4.67665600
1.20437497,4.67665600
1.20499997,4.67665600
1.20562497,4.67665600
1.20624997,4.67665600
1.20687497,4.67665600
1.20749997,4.67665600
1.20812497,4.67665600
1.20874997,4.67665600
1.20937497,4.67665600
1.20999997,4.67665600
1.21062497,4.67665600
1.21124997,4.67665600
1.21187497,4.67665600
1.21249997,4.67665600
1.21312497,4.67665600
1.21374997,4.67665600
1.21437497,4.67665600
1.21499997,4.67665600
1.21562497,4.67665600
1.21624997,4.67665600
1.21687497,4.67665600
1.21749997,4.67665600
1.21812497,4.67665600
1.21874997,4.67665600
1.21937497,4.67665600
1.21999997,4.67665600
1.22062497,4.67665600
1.22124997,4.67665600
1.22187497,4.67665600
1.22249997,4.67665600
1.22312497,4.67665600
1.22374997,4.67665600
1.22437497,4.67665600
1.22499997,4.67665600
1.22562497,4.67665600
1.22624997,4.67665600
1.22687497,4.67665600
1.22749997,4.67665600
1.22812497,4.67665600
1.22874997,4.67665600
1.22937497,4.67665600
1.22999997,4.67665600
1.23062497,4.67665600
1.23124997,4.67665600
1.23187497,4.67665600
1.23249997,4.67665600
1.23312497,4.67665600
1.23374997,4.67665600
1.23437497,4.67665600
1.23499997,4.67665600
1.23562497,4.67665600
1.23624997,4.67665600
1.23687497,4.67665600
1.23749997,4.67665600
1.23812497,4.67665600
1.23874997,4.67665600
1.23937497,4.67665600
1.23999997,4.67665600
1.24062497,4.67665600
1.24124997,4.67665600
1.24187497,4.67665600
1.24249997,4.67665600
1.24312497,4.67665600
1.24374997,4.67665600
1.24437497,4.67665600
1.24499997,4.67665600
1.24562497,4.67665600
1.24624997,4.67665600
1.24687497,4.67665600
1.24749997,4.67665600
1.24812497,4.67665600
1.24874997,4.67665600
1.24937497,4.67665600
1.24999997,4.67665600
1.25062497,4.67665600
1.25124997,4.67665600
1.25187497,4.67665600
1.25249997,4.67665600
1.25312497,4.67665600
1.25374997,4.67665600
1.25437497,4.67665600
1.25499997,4.67665600
1.25562497,4.67665600
1.25624997,4.67665600
1.25687497,4.67665600
1.25749997,4.67665600
1.25812497,4.67665600
1.25874997,4.67665600
1.25937497,4.67665600
1.25999997,4.67665600
1.26062497,4.67665600
1.26124997,4.67665600
1.26187497,4.67665600
1.26249997,4.67665600
1.26312497,4.67665600
1.26374997,4.58845800
1.26437497,4.67665600
1.26499997,4.67665600
1.26562497,4.67665600
1.26624997,4.67665600
1.26687497,4.67665600
1.26749997,4.67665600
1.26812497,4.67665600
1.26874997,4.67665600
1.26937497,4.67665600
1.26999997,4.67665600
1.27062497,4.67665600
1.27124997,4.67665600
1.27187497,4.67665600
1.27249997,4.67665600
1.27312497,4.67665600
1.27374997,4.67665600
1.27437497,4.67665600
1.27499997,4.67665600
1.27562497,4.67665600
1.27624997,4.67665600
1.27687497,4.67665600
1.27749997,4.67665600
